Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs),Begin Area,Begin X,Begin Y,End Area,End X,End Y,Distance Unit of Measure,Absolute Distance,Lateral Distance,Toward Our Goal Distance
2017-04-30 16:01,,Dallas Roughnecks,60,D,13,12,Offense,Catch,Archie,Sun,,,Kyle S,Sun,Bradham,Knowles,Archie,Thor,Sears,,,,,,,,,,,,,,,,,,,,,,3223
2017-04-30 16:01,,Dallas Roughnecks,60,D,13,12,Offense,Catch,Sun,Kyle S,,,Kyle S,Sun,Bradham,Knowles,Archie,Thor,Sears,,,,,,,,,,,,,,,,,,,,,,3227
2017-04-30 16:01,,Dallas Roughnecks,60,D,13,12,Offense,Goal,Kyle S,Thor,,,Kyle S,Sun,Bradham,Knowles,Archie,Thor,Sears,,,,,,,,,,,,,,,,,,,,,,3231
2017-04-30 16:01,,Dallas Roughnecks,172,D,13,12,Defense,Pull,,,Boecking,5.039,JP Burns,Sun,Kelvin,Bradham,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,3287
2017-04-30 16:01,,Dallas Roughnecks,172,D,13,12,Defense,Throwaway,,,Anonymous,,JP Burns,Sun,Kelvin,Bradham,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,3305
2017-04-30 16:01,,Dallas Roughnecks,172,D,13,12,Offense,Catch,Boecking,C Olsen,,,JP Burns,Sun,Kelvin,Bradham,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,3321
2017-04-30 16:01,,Dallas Roughnecks,172,D,13,12,Offense,Catch,C Olsen,Bradham,,,JP Burns,Sun,Kelvin,Bradham,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,3324
2017-04-30 16:01,,Dallas Roughnecks,172,D,13,12,Offense,Catch,Bradham,C Olsen,,,JP Burns,Sun,Kelvin,Bradham,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,3328
2017-04-30 16:01,,Dallas Roughnecks,172,D,13,12,Offense,Throwaway,C Olsen,Anonymous,,,JP Burns,Sun,Kelvin,Bradham,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,3360
2017-04-30 16:01,,Dallas Roughnecks,172,D,13,12,Cessation,Halftime,,,,,JP Burns,Sun,Kelvin,Bradham,Boecking,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,3457
2017-04-30 16:01,,Dallas Roughnecks,60,D,13,13,Defense,Pull,,,Kyle S,6.424,Kyle S,JP Burns,Allan L,Sun,Kelvin,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,4484
2017-04-30 16:01,,Dallas Roughnecks,60,D,13,13,Defense,D,,,Kelvin,,Kyle S,JP Burns,Allan L,Sun,Kelvin,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,4493
2017-04-30 16:01,,Dallas Roughnecks,60,D,13,13,Offense,Catch,Kelvin,Allan L,,,Kyle S,JP Burns,Allan L,Sun,Kelvin,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,4497
2017-04-30 16:01,,Dallas Roughnecks,60,D,13,13,Offense,Throwaway,Allan L,Anonymous,,,Kyle S,JP Burns,Allan L,Sun,Kelvin,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,4501
2017-04-30 16:01,,Dallas Roughnecks,60,D,13,13,Defense,Goal,,,Anonymous,,Kyle S,JP Burns,Allan L,Sun,Kelvin,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,4542
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Leonard,Dylan,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4594
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Dylan,Lally,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4603
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Lally,M Smith,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4607
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,M Smith,Dylan,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4611
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Dylan,Leonard,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4614
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Leonard,Vickroy,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4623
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Vickroy,Dylan,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4631
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Dylan,Vickroy,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4634
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Vickroy,Dylan,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4638
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Dylan,M Smith,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4656
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,M Smith,Vickroy,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4660
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Vickroy,Dylan,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4664
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Dylan,Bush,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4668
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Catch,Bush,Dylan,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4675
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Offense,Throwaway,Dylan,Anonymous,,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4682
2017-04-30 16:01,,Dallas Roughnecks,133,O,13,14,Defense,Goal,,,Anonymous,,A Taylor,Dylan,Bush,Lally,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4725
2017-04-30 16:01,,Dallas Roughnecks,36,O,14,14,Offense,Catch,Leonard,Allan L,,,A Taylor,Kyle S,Allan L,Leonard,Vickroy,M Smith,C Olsen,,,,,,,,,,,,,,,,,,,,,,4800
2017-04-30 16:01,,Dallas Roughnecks,36,O,14,14,Offense,Catch,Allan L,Leonard,,,A Taylor,Kyle S,Allan L,Leonard,Vickroy,M Smith,C Olsen,,,,,,,,,,,,,,,,,,,,,,4809
2017-04-30 16:01,,Dallas Roughnecks,36,O,14,14,Offense,Catch,Leonard,Kyle S,,,A Taylor,Kyle S,Allan L,Leonard,Vickroy,M Smith,C Olsen,,,,,,,,,,,,,,,,,,,,,,4815
2017-04-30 16:01,,Dallas Roughnecks,36,O,14,14,Offense,Catch,Kyle S,Leonard,,,A Taylor,Kyle S,Allan L,Leonard,Vickroy,M Smith,C Olsen,,,,,,,,,,,,,,,,,,,,,,4819
2017-04-30 16:01,,Dallas Roughnecks,36,O,14,14,Offense,Catch,Leonard,Kyle S,,,A Taylor,Kyle S,Allan L,Leonard,Vickroy,M Smith,C Olsen,,,,,,,,,,,,,,,,,,,,,,4823
2017-04-30 16:01,,Dallas Roughnecks,36,O,14,14,Offense,Catch,Kyle S,A Taylor,,,A Taylor,Kyle S,Allan L,Leonard,Vickroy,M Smith,C Olsen,,,,,,,,,,,,,,,,,,,,,,4827
2017-04-30 16:01,,Dallas Roughnecks,36,O,14,14,Offense,Goal,A Taylor,C Olsen,,,A Taylor,Kyle S,Allan L,Leonard,Vickroy,M Smith,C Olsen,,,,,,,,,,,,,,,,,,,,,,4834
2017-04-30 16:01,,Dallas Roughnecks,38,D,14,15,Defense,Pull,,,Sun,7.041,Justin M,JP Burns,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4896
2017-04-30 16:01,,Dallas Roughnecks,38,D,14,15,Defense,Goal,,,Anonymous,,Justin M,JP Burns,Sun,Lally,Kelvin,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,4932
2017-04-30 16:01,,Dallas Roughnecks,117,O,14,16,Offense,Catch,Allan L,Dylan,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4981
2017-04-30 16:01,,Dallas Roughnecks,117,O,14,16,Offense,Catch,Dylan,Leonard,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4990
2017-04-30 16:01,,Dallas Roughnecks,117,O,14,16,Offense,Catch,Leonard,Bush,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,4994
2017-04-30 16:01,,Dallas Roughnecks,117,O,14,16,Offense,Catch,Bush,M Smith,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5002
2017-04-30 16:01,,Dallas Roughnecks,117,O,14,16,Offense,Catch,M Smith,A Taylor,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5006
2017-04-30 16:01,,Dallas Roughnecks,117,O,14,16,Offense,Catch,A Taylor,Vickroy,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5024
2017-04-30 16:01,,Dallas Roughnecks,117,O,14,16,Offense,Drop,Vickroy,M Smith,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5028
2017-04-30 16:01,,Dallas Roughnecks,117,O,14,16,Defense,Goal,,,Anonymous,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5096
2017-04-30 16:01,,Dallas Roughnecks,191,O,14,17,Offense,Catch,Sun,Boecking,,,JP Burns,Sun,Kelvin,Archie,Thor,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5147
2017-04-30 16:01,,Dallas Roughnecks,191,O,14,17,Offense,Catch,Boecking,C Olsen,,,JP Burns,Sun,Kelvin,Archie,Thor,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5156
2017-04-30 16:01,,Dallas Roughnecks,191,O,14,17,Offense,Catch,C Olsen,Boecking,,,JP Burns,Sun,Kelvin,Archie,Thor,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5160
2017-04-30 16:01,,Dallas Roughnecks,191,O,14,17,Offense,Catch,Boecking,Sun,,,JP Burns,Sun,Kelvin,Archie,Thor,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5164
2017-04-30 16:01,,Dallas Roughnecks,191,O,14,17,Offense,Catch,Sun,Boecking,,,JP Burns,Sun,Kelvin,Archie,Thor,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5168
2017-04-30 16:01,,Dallas Roughnecks,191,O,14,17,Offense,Throwaway,Boecking,Anonymous,,,JP Burns,Sun,Kelvin,Archie,Thor,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5172
2017-04-30 16:01,,Dallas Roughnecks,191,O,14,17,Defense,Goal,,,Anonymous,,JP Burns,Sun,Kelvin,Archie,Thor,C Olsen,Sears,,,,,,,,,,,,,,,,,,,,,,5336
2017-04-30 16:01,,Dallas Roughnecks,35,O,15,17,Offense,Catch,Leonard,Dylan,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5389
2017-04-30 16:01,,Dallas Roughnecks,35,O,15,17,Offense,Catch,Dylan,Leonard,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5399
2017-04-30 16:01,,Dallas Roughnecks,35,O,15,17,Offense,Catch,Leonard,M Smith,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5406
2017-04-30 16:01,,Dallas Roughnecks,35,O,15,17,Offense,Catch,M Smith,Leonard,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5410
2017-04-30 16:01,,Dallas Roughnecks,35,O,15,17,Offense,Catch,Leonard,A Taylor,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5414
2017-04-30 16:01,,Dallas Roughnecks,35,O,15,17,Offense,Catch,A Taylor,Bush,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5418
2017-04-30 16:01,,Dallas Roughnecks,35,O,15,17,Offense,Goal,Bush,M Smith,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5422
2017-04-30 16:01,,Dallas Roughnecks,32,D,15,18,Defense,Pull,,,Sun,6.604,Justin M,JP Burns,Sun,Kelvin,Bradham,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,5481
2017-04-30 16:01,,Dallas Roughnecks,32,D,15,18,Defense,Goal,,,Anonymous,,Justin M,JP Burns,Sun,Kelvin,Bradham,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,5511
2017-04-30 16:01,,Dallas Roughnecks,39,O,16,18,Offense,Catch,Allan L,Leonard,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5559
2017-04-30 16:01,,Dallas Roughnecks,39,O,16,18,Offense,Catch,Leonard,Allan L,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5568
2017-04-30 16:01,,Dallas Roughnecks,39,O,16,18,Offense,Catch,Allan L,Leonard,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5571
2017-04-30 16:01,,Dallas Roughnecks,39,O,16,18,Offense,Catch,Leonard,M Smith,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5575
2017-04-30 16:01,,Dallas Roughnecks,39,O,16,18,Offense,Catch,M Smith,Leonard,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5579
2017-04-30 16:01,,Dallas Roughnecks,39,O,16,18,Offense,Catch,Leonard,Vickroy,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5583
2017-04-30 16:01,,Dallas Roughnecks,39,O,16,18,Offense,Catch,Vickroy,Bush,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5588
2017-04-30 16:01,,Dallas Roughnecks,39,O,16,18,Offense,Catch,Bush,Dylan,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5592
2017-04-30 16:01,,Dallas Roughnecks,39,O,16,18,Offense,Goal,Dylan,Bush,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5596
2017-04-30 16:01,,Dallas Roughnecks,150,D,16,19,Defense,Pull,,,Sun,6.944,JP Burns,Sun,Lally,Kelvin,Archie,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5650
2017-04-30 16:01,,Dallas Roughnecks,150,D,16,19,Defense,Throwaway,,,Anonymous,,JP Burns,Sun,Lally,Kelvin,Archie,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5670
2017-04-30 16:01,,Dallas Roughnecks,150,D,16,19,Offense,Catch,Boecking,Sun,,,JP Burns,Sun,Lally,Kelvin,Archie,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5700
2017-04-30 16:01,,Dallas Roughnecks,150,D,16,19,Offense,Catch,Sun,JP Burns,,,JP Burns,Sun,Lally,Kelvin,Archie,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5705
2017-04-30 16:01,,Dallas Roughnecks,150,D,16,19,Offense,Catch,JP Burns,Sun,,,JP Burns,Sun,Lally,Kelvin,Archie,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5709
2017-04-30 16:01,,Dallas Roughnecks,150,D,16,19,Offense,Catch,Sun,Lally,,,JP Burns,Sun,Lally,Kelvin,Archie,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5712
2017-04-30 16:01,,Dallas Roughnecks,150,D,16,19,Offense,Throwaway,Lally,Anonymous,,,JP Burns,Sun,Lally,Kelvin,Archie,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5726
2017-04-30 16:01,,Dallas Roughnecks,150,D,16,19,Defense,Goal,,,Anonymous,,JP Burns,Sun,Lally,Kelvin,Archie,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,5798
2017-04-30 16:01,,Dallas Roughnecks,27,O,17,19,Offense,Catch,Allan L,Leonard,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5855
2017-04-30 16:01,,Dallas Roughnecks,27,O,17,19,Offense,Catch,Leonard,Allan L,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5864
2017-04-30 16:01,,Dallas Roughnecks,27,O,17,19,Offense,Catch,Allan L,Dylan,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5868
2017-04-30 16:01,,Dallas Roughnecks,27,O,17,19,Offense,Catch,Dylan,Vickroy,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5876
2017-04-30 16:01,,Dallas Roughnecks,27,O,17,19,Offense,Goal,Vickroy,Leonard,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,5880
2017-04-30 16:01,,Dallas Roughnecks,107,D,17,19,Defense,Pull,,,Sun,6.892,Justin M,JP Burns,Sun,Kelvin,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,5990
2017-04-30 16:01,,Dallas Roughnecks,107,D,17,19,Defense,D,,,Thor,,Justin M,JP Burns,Sun,Kelvin,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,6008
2017-04-30 16:01,,Dallas Roughnecks,107,D,17,19,Offense,Throwaway,Justin M,Anonymous,,,Justin M,JP Burns,Sun,Kelvin,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,6018
2017-04-30 16:01,,Dallas Roughnecks,107,D,17,19,Defense,D,,,Thor,,Justin M,JP Burns,Sun,Kelvin,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,6051
2017-04-30 16:01,,Dallas Roughnecks,107,D,17,19,Cessation,EndOfThirdQuarter,,,,,Justin M,JP Burns,Sun,Kelvin,Thor,Boecking,C Olsen,,,,,,,,,,,,,,,,,,,,,,6095
2017-04-30 16:01,,Dallas Roughnecks,33,O,18,19,Offense,Catch,Leonard,Dylan,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6229
2017-04-30 16:01,,Dallas Roughnecks,33,O,18,19,Offense,Catch,Dylan,Leonard,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6246
2017-04-30 16:01,,Dallas Roughnecks,33,O,18,19,Offense,Catch,Leonard,Allan L,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6249
2017-04-30 16:01,,Dallas Roughnecks,33,O,18,19,Offense,Goal,Allan L,Dylan,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6260
2017-04-30 16:01,,Dallas Roughnecks,39,D,19,19,Defense,Pull,,,Kyle S,7.706,Kyle S,Bradham,Knowles,Archie,Thor,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,6317
2017-04-30 16:01,,Dallas Roughnecks,39,D,19,19,Defense,D,,,Bradham,,Kyle S,Bradham,Knowles,Archie,Thor,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,6320
2017-04-30 16:01,,Dallas Roughnecks,39,D,19,19,Offense,Catch,Knowles,Kyle S,,,Kyle S,Bradham,Knowles,Archie,Thor,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,6325
2017-04-30 16:01,,Dallas Roughnecks,39,D,19,19,Offense,Catch,Kyle S,Boecking,,,Kyle S,Bradham,Knowles,Archie,Thor,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,6329
2017-04-30 16:01,,Dallas Roughnecks,39,D,19,19,Offense,Catch,Boecking,Knowles,,,Kyle S,Bradham,Knowles,Archie,Thor,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,6333
2017-04-30 16:01,,Dallas Roughnecks,39,D,19,19,Offense,Catch,Knowles,Boecking,,,Kyle S,Bradham,Knowles,Archie,Thor,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,6336
2017-04-30 16:01,,Dallas Roughnecks,39,D,19,19,Offense,Catch,Boecking,Kyle S,,,Kyle S,Bradham,Knowles,Archie,Thor,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,6347
2017-04-30 16:01,,Dallas Roughnecks,39,D,19,19,Offense,Goal,Kyle S,Bradham,,,Kyle S,Bradham,Knowles,Archie,Thor,Boecking,Sears,,,,,,,,,,,,,,,,,,,,,,6354
2017-04-30 16:01,,Dallas Roughnecks,32,D,19,20,Defense,Pull,,,Kyle S,7.333,Kyle S,Sun,Bradham,Knowles,Archie,Thor,Sears,,,,,,,,,,,,,,,,,,,,,,6410
2017-04-30 16:01,,Dallas Roughnecks,32,D,19,20,Defense,Goal,,,Anonymous,,Kyle S,Sun,Bradham,Knowles,Archie,Thor,Sears,,,,,,,,,,,,,,,,,,,,,,6440
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Offense,Catch,Leonard,Dylan,,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6520
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Offense,Catch,Dylan,Leonard,,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6528
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Offense,Catch,Leonard,Dylan,,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6532
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Offense,Catch,Dylan,Bush,,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6536
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Offense,Drop,Bush,M Smith,,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6541
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Defense,D,,,Boecking,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6558
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Offense,Catch,Dylan,A Taylor,,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6565
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Offense,Catch,A Taylor,Dylan,,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6569
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Offense,Catch,Dylan,Vickroy,,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6573
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Offense,Catch,Vickroy,Dylan,,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6577
2017-04-30 16:01,,Dallas Roughnecks,63,O,20,20,Offense,Goal,Dylan,M Smith,,,A Taylor,Dylan,Bush,Leonard,Vickroy,Boecking,M Smith,,,,,,,,,,,,,,,,,,,,,,6581
2017-04-30 16:01,,Dallas Roughnecks,20,D,20,21,Defense,Pull,,,Sun,6.447,JP Burns,Allan L,Sun,Lally,Kelvin,Knowles,Sears,,,,,,,,,,,,,,,,,,,,,,6635
2017-04-30 16:01,,Dallas Roughnecks,20,D,20,21,Defense,Goal,,,Anonymous,,JP Burns,Allan L,Sun,Lally,Kelvin,Knowles,Sears,,,,,,,,,,,,,,,,,,,,,,6653
2017-04-30 16:01,,Dallas Roughnecks,32,O,20,22,Offense,Catch,Allan L,Leonard,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6704
2017-04-30 16:01,,Dallas Roughnecks,32,O,20,22,Offense,Catch,Leonard,Allan L,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6713
2017-04-30 16:01,,Dallas Roughnecks,32,O,20,22,Offense,Throwaway,Allan L,Anonymous,,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6719
2017-04-30 16:01,,Dallas Roughnecks,32,O,20,22,Defense,Goal,,,Anonymous,,A Taylor,Dylan,Bush,Allan L,Leonard,Vickroy,M Smith,,,,,,,,,,,,,,,,,,,,,,6734
2017-04-30 16:01,,Dallas Roughnecks,176,O,20,23,Offense,Catch,Boecking,Dylan,,,JP Burns,Sun,Lally,Thor,Boecking,M Smith,C Olsen,,,,,,,,,,,,,,,,,,,,,,6785
2017-04-30 16:01,,Dallas Roughnecks,176,O,20,23,Offense,Catch,Dylan,C Olsen,,,JP Burns,Sun,Lally,Thor,Boecking,M Smith,C Olsen,,,,,,,,,,,,,,,,,,,,,,6796
